"tx_id","gene","baseMean","log2FoldChange","padj","neglog10padj","sig"
"AT1G28490.7_AT1G28490","AT1G28490",4.83668756406901,-0.0171123639827431,NA,NA,FALSE
"AT1G28510.1_AT1G28510","AT1G28510",17.1306759330428,0.0113607645923625,0.987757752334564,0.00534955310902097,FALSE
"AT1G28510.1-1_AT1G28510","AT1G28510",2.41976552214256,-0.0167328883795125,NA,NA,FALSE
"AT1G28520.18_AT1G28520","AT1G28520",1.00284095743432,0.000777859775793109,NA,NA,FALSE
"AT1G28520.23_AT1G28520","AT1G28520",1.11897309236789,-0.010049165011186,NA,NA,FALSE
"AT1G28540.1_AT1G28540","AT1G28540",35.9549205778308,0.938098916085268,0.018189522089889,1.74017871140659,FALSE
"AT1G28570.8_AT1G28570","AT1G28570",2.25946681553843,0.0163083162488943,NA,NA,FALSE
"AT1G28580.12_AT1G28580","AT1G28580",6.8180878529357,-0.0419690226475484,NA,NA,FALSE
"AT1G28600.5_AT1G28600","AT1G28600",39.1108605296443,0.0239123098998089,0.961187338655152,0.0171919586217965,FALSE
"4424e811-e5f5-4536-a17c-6058be324669_AT1G28600","AT1G28600",1.03718229718673,0.00887406554719889,NA,NA,FALSE
"AT1G28610.5_AT1G28610","AT1G28610",2.72133997072995,-0.0407585454148363,NA,NA,FALSE
"AT1G28610.1_AT1G28610","AT1G28610",1.35068248886867,-0.0257447662422734,NA,NA,FALSE
"AT1G28610.11_AT1G28610","AT1G28610",2.29784906432861,0.00668787579997844,NA,NA,FALSE
"AT1G28660.1_AT1G28660","AT1G28660",1.3322350625894,0.0132350086649851,NA,NA,FALSE
"AT1G28670.1_AT1G28670","AT1G28670",11.03115459335,-0.0317282637580816,NA,NA,FALSE
"AT1G28670.5_AT1G28670","AT1G28670",0.980461757495187,-0.0141923482267963,NA,NA,FALSE
"AT1G28680.1_AT1G28680","AT1G28680",20.387571669655,-0.011851781041502,0.985896548567267,0.00616865376415994,FALSE
"425f7b5e-a40f-4098-91ad-ce5188e1b93e_AT1G06177-AT1G28710","AT1G06177",2.48585698872018,0.0434110650077156,NA,NA,FALSE
"AT1G28715.2_AT1G28715","AT1G28715",1.37984118182888,0.0259289872388799,NA,NA,FALSE
"AT1G28960.2_AT1G28960","AT1G28960",2.66276551183828,0.0477295414127314,NA,NA,FALSE
"AT1G28960.4_AT1G28960","AT1G28960",1.85682825178875,-0.00486530381932556,NA,NA,FALSE
"AT1G28960.11_AT1G28960","AT1G28960",1.45758258613687,-0.0148455565271443,NA,NA,FALSE
"AT1G28960.5_AT1G28960","AT1G28960",1.18527832415961,0.00867820228397469,NA,NA,FALSE
"AT1G29030.29_AT1G29030","AT1G29030",1.79284451576277,-0.0140844626756673,NA,NA,FALSE
"AT1G29040-AT1G29041.3_AT1G29040-AT1G29041","AT1G29040",6.97865692597805,-0.0359022158043137,NA,NA,FALSE
"AT1G29040.3_AT1G29040","AT1G29040",1.83159699877014,-0.00598578644479427,NA,NA,FALSE
"AT1G29040.10_AT1G29040","AT1G29040",1.63853462010212,-0.0113672773939423,NA,NA,FALSE
"AT1G29050.3_AT1G29050","AT1G29050",21.9925912018544,-0.000383452481954316,0.99989248364908,4.669626827019e-05,FALSE
"AT1G29060.2_AT1G29060","AT1G29060",1.74255377656654,0.0104421879018873,NA,NA,FALSE
"AT1G29060-AT1G29070.1_AT1G29060-AT1G29070","AT1G29060",532.189233669695,-0.330753053839632,0.112136028900559,0.950254827737356,FALSE
"AT1G29120.29_AT1G29120","AT1G29120",0.894886988673774,0.00119838994412696,NA,NA,FALSE
"AT1G29120.2_AT1G29120","AT1G29120",1.27500322036395,0.0180092917194262,NA,NA,FALSE
"AT1G29150.4_AT1G29150","AT1G29150",38.0556071648442,0.0117930898750446,0.987757752334564,0.00534955310902097,FALSE
"AT1G29170.1_AT1G29170","AT1G29170",2.76880318508192,0.00995445464407201,NA,NA,FALSE
"AT1G29220.3_AT1G29220","AT1G29220",5.18405578210248,0.0455367559209003,NA,NA,FALSE
"AT1G29250.1_AT1G29250","AT1G29250",92.7369621245514,-0.0959156283542557,0.767285940395361,0.115042759657543,FALSE
"AT1G29270.1_AT1G29270","AT1G29270",3.24034399668625,0.0172997993383782,NA,NA,FALSE
"AT1G29280.2_AT1G29280","AT1G29280",2.0762530237912,-0.0182720487464517,NA,NA,FALSE
"AT1G29310.3_AT1G29310","AT1G29310",0.870899181072989,-0.0104546775876101,NA,NA,FALSE
"AT1G29310.1_AT1G29310","AT1G29310",8.15882309465273,0.011074605151954,NA,NA,FALSE
"AT1G29330.4_AT1G29330","AT1G29330",22.9522257047181,0.0422254003701897,0.885442264628282,0.052839751775783,FALSE
"AT1G29350.1_AT1G29350","AT1G29350",1.03963876396669,-0.0177578916897727,NA,NA,FALSE
"AT1G29350.2_AT1G29350","AT1G29350",2.28888049604149,0.0309558833312707,NA,NA,FALSE
"AT1G29357.17_AT1G29357","AT1G29357",1.22468105067841,-0.00414989235730226,NA,NA,FALSE
"AT1G29380.1_AT1G29380","AT1G29380",2.44729205495695,-0.0260157078019624,NA,NA,FALSE
"AT1G29390.3_AT1G29390","AT1G29390",28.2257186034912,-0.0055757804640051,0.991477646344336,0.0037170728643694,FALSE
"AT1G29390.5_AT1G29390","AT1G29390",1.44093041028323,-0.0191100645181566,NA,NA,FALSE
"AT1G29395.7_AT1G29395","AT1G29395",9.73487778953196,-0.0596385693727761,NA,NA,FALSE
"AT1G29395.8_AT1G29395","AT1G29395",1.17678236516438,-0.0303437708781473,NA,NA,FALSE
"6cbba9d1-399f-4cf1-8330-e00cd420d68c_AT1G29395","AT1G29395",3.38144353310778,-0.0391646506359787,NA,NA,FALSE
"AT1G29410.2_AT1G29410","AT1G29410",1.36704438800233,0.00101025417287276,NA,NA,FALSE
"AT1G06263-AT1G06267-AT1G06273-AT1G06277-AT1G06283-AT1G29465.1_AT1G29465","AT1G29465",12.6171981279163,0.10239106271714,0.523311042854585,0.281240100727161,FALSE
"AT1G29470.15_AT1G29470","AT1G29470",20.7473158985236,-0.0521658721576158,0.82001406119234,0.0861787004871556,FALSE
"AT1G29520.1_AT1G29520","AT1G29520",16.6905225976091,0.0166742281191903,0.974352338136158,0.0112839683387896,FALSE
"AT1G29530.2_AT1G29530","AT1G29530",13.3843953775516,-0.0474406202150543,0.845962007099976,0.0726491410713118,FALSE
"AT1G29535.1_AT1G29535","AT1G29535",2.88834921691084,-0.0235777473335398,NA,NA,FALSE
"AT1G29550.1_AT1G29550","AT1G29550",8.042157067479,0.0631579468580911,NA,NA,FALSE
"AT1G29590.3_AT1G29590","AT1G29590",2.89084361634377,0.0195033103653081,NA,NA,FALSE
"AT1G29630.4_AT1G29630","AT1G29630",1.05610570854849,0.0178098420428543,NA,NA,FALSE
"AT1G29660.3_AT1G29660","AT1G29660",28.7071186591392,-0.194898810831569,0.379131442765323,0.421210196440849,FALSE
"AT1G29660.6_AT1G29660","AT1G29660",1.7281475266327,-0.0317927828400393,NA,NA,FALSE
"AT1G29670.1_AT1G29670","AT1G29670",311.568631091374,-0.0774301391181233,0.819656853893914,0.0863679252390601,FALSE
"AT1G29670.3_AT1G29670","AT1G29670",1.54975798729557,0.0193901676294732,NA,NA,FALSE
"AT1G29690.7_AT1G29690","AT1G29690",2.97171516667087,0.0613244387603319,NA,NA,FALSE
"AT1G29690.1_AT1G29690","AT1G29690",0.809057681709841,0.00839992312189161,NA,NA,FALSE
"AT1G29690.2_AT1G29690","AT1G29690",0.790013762806968,0.0221962383731262,NA,NA,FALSE
"AT1G29690.9_AT1G29690","AT1G29690",1.30555220925191,0.00578051150753406,NA,NA,FALSE
"AT1G29700.7_AT1G29700","AT1G29700",6.36314684013379,0.0171211527862196,NA,NA,FALSE
"AT1G29720.2_AT1G29720","AT1G29720",2.50895538591032,-0.0194735374433123,NA,NA,FALSE
"de674cac-09c5-4457-967e-a7bdd2e53b2f_AT1G29740","AT1G29740",0.675448657009922,1.23758256723398e-05,NA,NA,FALSE
"AT1G29760.1_AT1G29760","AT1G29760",6.5258707139502,-0.0294517220265021,NA,NA,FALSE
"AT1G29790.5_AT1G29790","AT1G29790",12.7149543861085,0.0613465599906272,0.78074852624315,0.107488826880116,FALSE
"AT1G29800.1_AT1G29800","AT1G29800",8.45864412015034,-0.0245740753496345,NA,NA,FALSE
"AT1G29810.1_AT1G29810","AT1G29810",19.5583448129097,0.0616244849671694,0.810240184169983,0.0913862216183488,FALSE
"AT1G29820.11_AT1G29820","AT1G29820",5.01342398432561,-0.0336573009252729,NA,NA,FALSE
"AT1G29840.2_AT1G29840","AT1G29840",5.47259637071212,-0.0346845931105311,NA,NA,FALSE
"AT1G29850.7_AT1G29850","AT1G29850",23.1713302233786,-0.108306258016702,0.625067364012542,0.204073175868072,FALSE
"AT1G29850.2_AT1G29850","AT1G29850",11.9478981866464,-0.0161348928590777,NA,NA,FALSE
"AT1G29850.8_AT1G29850","AT1G29850",0.697475304509451,0.000321970001594653,NA,NA,FALSE
"AT1G29850.11_AT1G29850","AT1G29850",0.76035231981874,0.0111556610739288,NA,NA,FALSE
"AT1G29860.1_AT1G29860","AT1G29860",0.765304107609568,0.00677153724210219,NA,NA,FALSE
"AT1G29880.2_AT1G29880","AT1G29880",11.650558119798,0.0309928346340994,NA,NA,FALSE
"AT1G29900.3_AT1G29900","AT1G29900",50.7617830667843,-0.320672411626629,0.251065244717659,0.600213403065781,FALSE
"AT1G29940.2_AT1G29940","AT1G29940",7.22177788456903,0.00479618327907554,NA,NA,FALSE
"AT1G29950.5_AT1G29950","AT1G29950",7.25402394256324,0.138793607317228,NA,NA,FALSE
"AT1G29950.7_AT1G29950","AT1G29950",0.768216779763947,0.00162883418105027,NA,NA,FALSE
"AT1G29960.4_AT1G29960","AT1G29960",3.15143901742657,0.0343089204158437,NA,NA,FALSE
"AT1G29960.1_AT1G29960","AT1G29960",1.55958004355976,0.0361841465512578,NA,NA,FALSE
"AT1G29965-AT1G29970.6_AT1G29965","AT1G29965",1.19369078218629,-0.0254332736272317,NA,NA,FALSE
"AT1G29965-AT1G29970.3_AT1G29965-AT1G29970","AT1G29965",26.1227118999138,-0.015753641702814,0.979282426420485,0.00909203899651011,FALSE
"AT1G29970.5_AT1G29970","AT1G29970",46.7933503028307,0.0817329793140815,0.781506650160521,0.107067322039254,FALSE
"1035a3ec-4bdb-4052-9fdf-264d462f3504_AT1G29970","AT1G29970",1.72705887105049,-0.00226083268694647,NA,NA,FALSE
"AT1G29980.1_AT1G29980","AT1G29980",12.3752646743136,-0.0250472164720657,0.945968230933154,0.024123448547576,FALSE
"AT1G29990.2_AT1G29990","AT1G29990",29.9926284354249,-0.0158375113235803,0.980835516098648,0.00840381671799464,FALSE
"AT1G29990.3_AT1G29990","AT1G29990",9.65348894711938,0.0175333765217471,NA,NA,FALSE
"AT1G29990.1_AT1G29990","AT1G29990",1.02747649106676,0.00913757275814442,NA,NA,FALSE
"AT1G30000.7_AT1G30000","AT1G30000",12.2298592769208,0.0137863664478584,0.979282426420485,0.00909203899651011,FALSE
"AT1G30000.7-1_AT1G30000","AT1G30000",1.20672321544538,0.00151499136762001,NA,NA,FALSE
"AT1G30010.1_AT1G30010","AT1G30010",1.65886320397742,-0.00154748870630481,NA,NA,FALSE
"AT1G30040.1_AT1G30040","AT1G30040",7.14996237986873,0.103082333010016,NA,NA,FALSE
"AT1G30070.6_AT1G30070","AT1G30070",15.905089322344,-0.0578534764925645,0.815449016518999,0.0886031867225752,FALSE
"0c439e0e-89bb-41c1-a1dd-fbd3fc0d7634_AT1G30070","AT1G30070",0.801376255882342,-0.00820072024965344,NA,NA,FALSE
"AT1G30090.2_AT1G30090","AT1G30090",8.39679594035425,-0.0157345301406179,NA,NA,FALSE
"AT1G30110.2_AT1G30110","AT1G30110",1.81956516835148,0.00808925182645502,NA,NA,FALSE
"AT1G30120.2_AT1G30120","AT1G30120",21.0220456728302,-0.0184867682392798,0.974352338136158,0.0112839683387896,FALSE
"AT1G30130.10_AT1G30130","AT1G30130",1.11561265017007,0.00432686659239291,NA,NA,FALSE
"AT1G30135.1_AT1G30135","AT1G30135",7.56950449413679,-0.0299361141278631,NA,NA,FALSE
"AT1G30160.2_AT1G30160","AT1G30160",3.16209719391753,0.0504568296961504,NA,NA,FALSE
"AT1G30200.1_AT1G30200","AT1G30200",3.20345230116699,0.0127002438556041,NA,NA,FALSE
"AT1G30200.5_AT1G30200","AT1G30200",5.58757782800819,0.0649716571404022,NA,NA,FALSE
"AT1G30210.5_AT1G30210","AT1G30210",39.8463093978954,0.0411383994279089,0.910847904100693,0.040554136665263,FALSE
"AT1G30220.3_AT1G30220","AT1G30220",1.26904265238951,0.0375477743519224,NA,NA,FALSE
"AT1G30230.17_AT1G30230","AT1G30230",23.9522559213894,-0.144642213503123,0.453316629144277,0.343598349299719,FALSE
"AT1G30230.6_AT1G30230","AT1G30230",1.83930838963622,0.011124833265317,NA,NA,FALSE
"AT1G30230.7_AT1G30230","AT1G30230",2.75044642800156,-0.0491128580594486,NA,NA,FALSE
"acaa1a4b-4541-4f2c-82e6-74e862108680_AT1G30230","AT1G30230",1.32317657350954,-0.0147698179349386,NA,NA,FALSE
"AT1G30230.5_AT1G30230","AT1G30230",1.4785433505123,-0.012993301425464,NA,NA,FALSE
"AT1G30230.19_AT1G30230","AT1G30230",0.875564068326002,0.00631752269343133,NA,NA,FALSE
"3ff6a120-fa1d-4d87-8a51-7a57d23454b2_AT1G30230","AT1G30230",0.641715414795809,0.0182044749715757,NA,NA,FALSE
"AT1G30230.1_AT1G30230","AT1G30230",0.876344062888752,0.0150144483210229,NA,NA,FALSE
"AT1G30230.14_AT1G30230","AT1G30230",2.73210080077144,0.0280681282181234,NA,NA,FALSE
"AT1G30240.3_AT1G30240","AT1G30240",1.66176944165598,-0.0323510745826342,NA,NA,FALSE
"AT1G30270.11_AT1G30270","AT1G30270",1.64645128585747,-0.000245435754507238,NA,NA,FALSE
"AT1G30270.14_AT1G30270","AT1G30270",0.879430635231253,0.0193178597859658,NA,NA,FALSE
"AT1G30280.1_AT1G30280","AT1G30280",4.98125219352807,-0.0430006970707853,NA,NA,FALSE
"cb42b3c9-e61a-44b8-b285-400425ea3f49_AT1G30280","AT1G30280",0.735501107998143,-0.00259275331826697,NA,NA,FALSE
"078f5912-fdf7-456b-ab84-c88e8aac4c4e_AT1G30300","AT1G30300",1.42197127214417,0.024028979338375,NA,NA,FALSE
"AT1G30320.3_AT1G30320","AT1G30320",0.68837530242668,-0.00495348106863547,NA,NA,FALSE
"AT1G30320.2_AT1G30320","AT1G30320",0.903135209528548,-0.00885943709345451,NA,NA,FALSE
"0a2f2091-78ac-47ce-89c9-6447fd117eb2_AT1G30320","AT1G30320",0.796161952339149,-0.00570362033221689,NA,NA,FALSE
"AT1G30330.2_AT1G30330","AT1G30330",1.50212275848996,0.024157997330944,NA,NA,FALSE
"AT1G30360.24_AT1G30360","AT1G30360",1.14397661765866,-0.0271112488948551,NA,NA,FALSE
"AT1G30360.28_AT1G30360","AT1G30360",0.77886092381031,-0.00980586491784581,NA,NA,FALSE
"AT1G30360.10_AT1G30360","AT1G30360",6.6714418831628,-0.0229043945672021,NA,NA,FALSE
"AT1G30380.2_AT1G30380","AT1G30380",3547.18990089215,-0.299497109884647,0.152097052019789,0.817879203461439,FALSE
"e9ef5d8d-14be-4a84-b144-5ee21b742785_Chr1:10722000","Chr1:10722000",2.04258115076865,0.0173010481566439,NA,NA,FALSE
"AT1G30410.6_AT1G30410","AT1G30410",1.11179105550376,0.0214937254966413,NA,NA,FALSE
"9d575e98-7156-49b7-b801-0d1bcc08eead_AT1G30410","AT1G30410",1.02674596512739,0.00853710197081933,NA,NA,FALSE
"08990851-cbc6-43fc-b4e7-ebaa22ccd15a_AT1G30420","AT1G30420",1.31927158440312,0.00256264479188976,NA,NA,FALSE
"AT1G30420.5_AT1G30420","AT1G30420",0.650662390788021,0.000826839631879618,NA,NA,FALSE
"AT1G30440.4_AT1G30440","AT1G30440",4.85541237439422,-0.0377146537280291,NA,NA,FALSE
"AT1G30450.3_AT1G30450","AT1G30450",1.62809498822822,0.00130488895769174,NA,NA,FALSE
"AT1G30460.3_AT1G30460","AT1G30460",5.18379088413389,-0.0038467393442732,NA,NA,FALSE
"7528d28c-99da-4ff5-8235-37ff9f198ab6_AT1G30460","AT1G30460",0.686418700503153,0.00169669575930934,NA,NA,FALSE
"AT1G30475.3_AT1G30475","AT1G30475",2.83119457018438,0.0362686887815506,NA,NA,FALSE
"AT1G30475.4_AT1G30475","AT1G30475",0.84429235434292,-0.00964329145434602,NA,NA,FALSE
"AT1G30480.1_AT1G30480","AT1G30480",13.7823618623113,-0.00874220179349292,0.987757752334564,0.00534955310902097,FALSE
"AT1G30490.7_AT1G30490","AT1G30490",1.34280190472804,0.0146089939784968,NA,NA,FALSE
"AT1G30490.4_AT1G30490","AT1G30490",1.19227785946147,0.0264788488160696,NA,NA,FALSE
"AT1G30500.5_AT1G30500","AT1G30500",2.30874090539498,0.0339041807676775,NA,NA,FALSE
"AT1G30510.12_AT1G30510","AT1G30510",5.54118466141892,-0.0517093096800565,NA,NA,FALSE
"AT1G30520.18_AT1G30520","AT1G30520",2.52529967524566,-0.0105113749700479,NA,NA,FALSE
"AT1G30530.2_AT1G30530","AT1G30530",29.816081210197,-0.0640664012670892,0.829966666272129,0.0809393497260739,FALSE
"AT1G30540.1_AT1G30540","AT1G30540",2.8568478999834,-0.0456490686030199,NA,NA,FALSE
"AT1G30540.17_AT1G30540","AT1G30540",0.840883206163788,0.0197668277535199,NA,NA,FALSE
"5b3f4dcb-1f1d-45fc-8b39-f608f2d03fc8_AT1G30540","AT1G30540",0.902925929818634,0.0227933591736615,NA,NA,FALSE
"AT1G30545.2_AT1G30545","AT1G30545",0.69093911768097,0.0066413174165266,NA,NA,FALSE
"AT1G30545.1_AT1G30545","AT1G30545",0.794010885827347,0.0185259545598397,NA,NA,FALSE
"AT1G30580.1_AT1G30580","AT1G30580",70.8700721139252,-0.10189878380988,0.751001056334833,0.124359452130231,FALSE
"AT1G30580.6_AT1G30580","AT1G30580",2.52755218798583,0.00444533414273236,NA,NA,FALSE
"AT1G30600.1_AT1G30600","AT1G30600",1.86249590084673,-0.00367077117977302,NA,NA,FALSE
"AT1G30610.4_AT1G30610","AT1G30610",3.31849200091459,-0.0311970752286889,NA,NA,FALSE
"AT1G30620.13_AT1G30620","AT1G30620",0.95121556289639,0.0015595129606148,NA,NA,FALSE
"AT1G30630.1_AT1G30630","AT1G30630",77.7023092602698,0.0441819917141192,0.919465680574274,0.0364644763393067,FALSE
"AT1G30630.3_AT1G30630","AT1G30630",2.2436345137417,-0.0169264079419436,NA,NA,FALSE
"bcbbf223-8f32-4fa5-94c5-b3a9726a0303_AT1G30630","AT1G30630",0.83885377609245,-0.00482709355591792,NA,NA,FALSE
"AT1G30650.1_AT1G30650","AT1G30650",1.39492271847694,-0.00916527933285444,NA,NA,FALSE
"AT1G30680.5_AT1G30680","AT1G30680",8.56295591110781,0.00752859762152343,NA,NA,FALSE
"cbe4763b-3c75-46d8-884f-8e0aecdcf816_AT1G30680","AT1G30680",1.56654280686213,-0.0239875961690732,NA,NA,FALSE
"AT1G30690.6_AT1G30690","AT1G30690",4.74186411311471,-0.0232633303720293,NA,NA,FALSE
"AT1G30700.1_AT1G30700","AT1G30700",38.9463611168973,0.221262829329971,0.304646449603529,0.516203878844553,FALSE
"84e18073-63d0-436c-9714-a2677f3728d2_AT1G30755","AT1G30755",2.04059136747986,0.00579996649264928,NA,NA,FALSE
"ce30b08d-5b30-428f-8a02-aba294677f5e_AT1G30755","AT1G30755",2.59307691928798,0.0232835381464504,NA,NA,FALSE
"AT1G30757.1_AT1G30757","AT1G30757",3.40210467546918,0.0470111827216011,NA,NA,FALSE
"AT1G30760.1_AT1G30760","AT1G30760",0.697798761324933,0.0104983812033002,NA,NA,FALSE
"AT1G30820.14_AT1G30820","AT1G30820",1.33825144089143,0.000131712331664165,NA,NA,FALSE
"AT1G30820.8_AT1G30820","AT1G30820",2.91233073911018,-0.0164989053251417,NA,NA,FALSE
"AT1G30825.3_AT1G30825","AT1G30825",2.71593039058998,0.0136713106304369,NA,NA,FALSE
"AT1G30845.1_AT1G30845","AT1G30845",3.65817376854798,-0.013653156152697,NA,NA,FALSE
"AT1G30845.4_AT1G30845","AT1G30845",1.15195305470104,0.000193383072435177,NA,NA,FALSE
"AT1G30860.1_AT1G30860","AT1G30860",0.772874645268613,0.00837855974356706,NA,NA,FALSE
"AT1G30880.1_AT1G30880","AT1G30880",150.292081864137,0.0135366809795767,0.987757752334564,0.00534955310902097,FALSE
"AT1G30890.1_AT1G30890","AT1G30890",6.06963907647963,-0.00844137811160552,NA,NA,FALSE
"AT1G30910.3_AT1G30910","AT1G30910",2.8387707575938,0.00802034652897638,NA,NA,FALSE
"d03d5a04-132b-40b7-b5ad-fd2f1e5559c3_AT1G30910","AT1G30910",6.37908474533406,-0.0226001359242272,NA,NA,FALSE
"AT1G30960.4_AT1G30960","AT1G30960",5.67233812844727,-0.0518647764123615,NA,NA,FALSE
"AT1G06397-AT1G30970.4_AT1G30970","AT1G30970",3.54200987270039,0.00963520485362201,NA,NA,FALSE
"b78d21a2-9fb8-4ecc-a9dd-93673d78ba2e_AT1G30970","AT1G30970",4.96153827699174,-0.023504289319023,NA,NA,FALSE
"AT1G31010.1_AT1G31010","AT1G31010",7.81243314938842,0.111142482094818,NA,NA,FALSE
"AT1G31020.4_AT1G31020","AT1G31020",16.0901004721051,0.0578850773322443,0.80556276656554,0.0939006152558545,FALSE
"AT1G31020.2_AT1G31020","AT1G31020",3.09195221891092,0.00615190756640372,NA,NA,FALSE
"AT1G31040.1_AT1G31040","AT1G31040",4.73160147254276,0.0593447286740121,NA,NA,FALSE
"AT1G31070.4_AT1G31070","AT1G31070",0.991872796254991,-0.00959962057432328,NA,NA,FALSE
"AT1G31120.1_AT1G31120","AT1G31120",0.66379947481629,0.00537827733272917,NA,NA,FALSE
"afea5986-7de9-4833-89bb-ddfc7c433b3d_AT1G31120","AT1G31120",1.53299275970069,0.00669090333100036,NA,NA,FALSE
"AT1G31150.4_AT1G31150","AT1G31150",2.08054887531684,-0.019429895911531,NA,NA,FALSE
"AT1G31160.11_AT1G31160","AT1G31160",8.12121781141845,0.00306288503039829,NA,NA,FALSE
"AT1G31160.5_AT1G31160","AT1G31160",2.3973519154679,0.050895217342292,NA,NA,FALSE
"AT1G31170.7_AT1G31170","AT1G31170",27.6456027753672,-0.0590789144438305,0.845962007099976,0.0726491410713118,FALSE
"AT1G31170.5_AT1G31170","AT1G31170",5.48095313506946,0.0727260332719339,NA,NA,FALSE
"AT1G31170.6_AT1G31170","AT1G31170",6.61206263603159,-0.0407942599766697,NA,NA,FALSE
"21b26702-db35-4f40-a3fb-ecbaf60767ef_AT1G31175","AT1G31175",1.19194081941457,0.0263020315156916,NA,NA,FALSE
"AT1G31175.5_AT1G31175","AT1G31175",1.15086699454572,0.0146355300008274,NA,NA,FALSE
"AT1G31180.1_AT1G31180","AT1G31180",27.0820295005482,-0.131871782034261,0.577578081651092,0.238389296045409,FALSE
"AT1G31190.2_AT1G31190","AT1G31190",2.21502336998131,-0.0238094436901917,NA,NA,FALSE
"d82ec45c-580b-432d-97d9-2768f1b175a3_AT1G31190","AT1G31190",3.84461102117508,0.0236751158048365,NA,NA,FALSE
"AT1G31200.1_AT1G31200","AT1G31200",6.8347715586428,-0.0232368064871348,NA,NA,FALSE
"AT1G31220.3_AT1G31220","AT1G31220",13.0721237961218,0.00816193014051896,0.987904273315789,0.00528513596386194,FALSE
"AT1G31258.1_AT1G31258","AT1G31258",53.6465844604777,0.85721095094972,0.00775754590062789,2.11027564605892,FALSE
"AT1G31300.6_AT1G31300","AT1G31300",5.40453551249443,0.0598725861906342,NA,NA,FALSE
"AT1G31300.5_AT1G31300","AT1G31300",5.19335223351338,0.0973633839082724,NA,NA,FALSE
"7a5b4a8c-359e-4b87-a3fd-4673627b783d_AT1G31300","AT1G31300",1.49274590242703,-0.0447617211013106,NA,NA,FALSE
"AT1G31310.4_AT1G31310","AT1G31310",1.76855195985705,0.0231276539922469,NA,NA,FALSE
"AT1G31320.1_AT1G31320","AT1G31320",5.16265973410063,-0.0184794143204141,NA,NA,FALSE
"AT1G31330.2_AT1G31330","AT1G31330",2880.67211232509,-0.397934884099059,0.0425137965059276,1.37147011055974,FALSE
"AT1G31340.3_AT1G31340","AT1G31340",172.360064128674,-0.0679674126967529,0.851952462940531,0.0695846372269355,FALSE
"AT1G31340.1_AT1G31340","AT1G31340",0.67920748441651,-0.00684918710783964,NA,NA,FALSE
"a8f3214a-ad67-4365-8dbe-324e4dd7613c_Chr1:11217000","Chr1:11217000",0.951749341072082,-0.0123968343218979,NA,NA,FALSE
"AT1G31355.2_AT1G31355","AT1G31355",3.09780507801585,0.0788893456922756,NA,NA,FALSE
"AT1G31360.7_AT1G31360","AT1G31360",1.25809123522224,-0.0271009770621626,NA,NA,FALSE
"AT1G31410.14_AT1G31410","AT1G31410",2.87606541549765,-0.0236625349012479,NA,NA,FALSE
"AT1G31440.4_AT1G31440","AT1G31440",14.1072512503324,0.00772097036317662,0.987904273315789,0.00528513596386194,FALSE
"AT1G31470.1_AT1G31470","AT1G31470",2.84714170565647,0.0282986324193789,NA,NA,FALSE
"AT1G31500.11_AT1G31500","AT1G31500",1.63183738626761,-0.0193261177613845,NA,NA,FALSE
"AT1G31540.3_AT1G31540","AT1G31540",19.71915419765,0.0502077889326089,0.845289273776039,0.0729946419310488,FALSE
"AT1G31550.11_AT1G31550","AT1G31550",6.19501861239281,-0.125948255311136,NA,NA,FALSE
"AT1G31550.1_AT1G31550","AT1G31550",7.79654440740432,-0.0718450693439118,NA,NA,FALSE
"AT1G31580.3_AT1G31580","AT1G31580",158.233540886457,-0.0408413366189166,0.916661788568232,0.03779087202053,FALSE
"AT1G31580.7_AT1G31580","AT1G31580",1.06644206106421,-0.0267788015748522,NA,NA,FALSE
"AT1G31580.8_AT1G31580","AT1G31580",50.5633754264571,-0.0845529834425614,0.781506650160521,0.107067322039254,FALSE
"AT1G31580.4_AT1G31580","AT1G31580",26.8612667366692,-0.013839064952263,0.982507793768901,0.00766399588647757,FALSE
"38bbb801-30a9-46ee-a8e1-89855a434717_Chr1:11311000","Chr1:11311000",3.60465030118267,-0.0309938828730224,NA,NA,FALSE
"e0601d9f-d73f-491d-996e-79c46f238fce_AT1G31580","AT1G31580",37.0523528618923,0.012756700232671,0.986693116343061,0.0058179016392275,FALSE
"AT1G31600.1_AT1G31600","AT1G31600",1.42667704105991,-0.00273469286278622,NA,NA,FALSE
"AT1G31650.4_AT1G31650","AT1G31650",4.04547903483753,-0.0217815382880219,NA,NA,FALSE
"AT1G31650.2_AT1G31650","AT1G31650",0.719557456713123,0.000380152553749648,NA,NA,FALSE
"AT1G31660.5_AT1G31660","AT1G31660",14.030770080802,0.00910899106259221,0.987846849133553,0.00531038105186564,FALSE
"28edbb93-15cd-4f55-9fa9-9afbf5abf653_AT1G31660","AT1G31660",0.74361905190861,-0.0108852199218858,NA,NA,FALSE
"AT1G31690.3_AT1G31690","AT1G31690",2.71218301513836,-0.043397877942751,NA,NA,FALSE
"AT1G31710.3_AT1G31710","AT1G31710",5.42589803684429,-0.00822955981934348,NA,NA,FALSE
"AT1G31720.3_AT1G31720","AT1G31720",1.05128438153778,0.00615561190842382,NA,NA,FALSE
"AT1G31730.2_AT1G31730","AT1G31730",26.0037639619477,-0.110097302142975,0.629491914001032,0.201009844153874,FALSE
"AT1G31750.1_AT1G31750","AT1G31750",0.649733309830963,-0.00428635224716721,NA,NA,FALSE
